Abbas Katak,Abbas Katka,0.909090909091
Abhilash,Abhilasha,0.941176470588
Agha Hashar Kashmiri,Agha Hashra Kashmiri,0.95
Amar Varma,Amar Verma,0.9
Amitabh Varma,Amitabh Verma,0.923076923077
Amjad Aslam Amjad,Amjad Islam Amjad,0.941176470588
Aninda K. Chakraborty,Anindya Chakraborty,0.9
Anurag Bhomia,Anurag Bhomiya,0.962962962963
Arafat Mahmood,Arafat Mehmood,0.928571428571
Arshad Gujarati,Arshad Gujrathi,0.933333333333
Arzoo Lucknawi,Arzoo Lucknowi,0.928571428571
Atal Bihari Bajpayee,Atal Bihari Vajpayee,0.95
Azad Jallundhry,Azad Jullundhary,0.903225806452
B R Tripathi,B R Tripati,0.95652173913
Babbu Maan,Babbu Mann,0.9
Babu Singh Maan,Babu Singh Mann,0.933333333333
Badshaah,Badshah,0.933333333333
Bekal Amritsar,Bekal Amritsari,0.965517241379
Blaaze,Blaze,0.909090909091
Chandrashekhar,Chandrashekhar I,0.933333333333
Daagh Dehalvi,Daagh Dehlvi,0.96
Daler Mehandi,Daler Mehndi,0.96
Deekshant Sehrawat,Deekshant Sherawat,0.944444444444
Deepak Agarwal,Deepak Agrawal,0.928571428571
Deepak Chaudhary,Deepak Choudhary,0.9375
Dushyant Kumar,Dushyant Kumar I,0.933333333333
Faaiz Anwaar,Faaiz Anwar,0.95652173913
Farooq Qaisar,Farooq Qaiser,0.923076923077
Gourav Dasgupta,Gourov Dasgupta,0.933333333333
Hanif Shaikh,Hanif Sheikh,0.916666666667
Harsh Bhrambhatt,Harsh Brahmbhatt,0.9375
Hasan Kamaal,Hasan Kamal,0.95652173913
Hasrat Lakhnavi,Hasrat Luckhnavi,0.903225806452
Iqbaal,Iqbal,0.909090909091
Irfan Siddique,Irfan Siddiqui,0.928571428571
Jai Shankar Prasad,Jai Shankar Prasad I,0.947368421053
Jan Nisar Akhtar,Jan Nissar Akhtar,0.969696969697
Javed Akhta,Javed Akhtar,0.95652173913
Jigar Moradabadi,Jigar Morarabadi,0.9375
Khumar Barabankvi,Khumar Barabankwi,0.941176470588
Kishan Paliwal,Kishan Paliwala,0.965517241379
Kishor,Kishore,0.923076923077
Kuku Prabhas,Kuku Prabhash,0.96
Kumaar,Kumar,0.909090909091
Laado Suwalka,Lado Suwalka,0.96
Mahendra Dehalvi,Mahendra Dehlvi,0.967741935484
Majaz Lucknavi,Majaz Lucknawi,0.928571428571
Mehboob Sarvar,Mehboob Sarwar,0.928571428571
Mir Ali Hisain,Mir Ali Husain,0.928571428571
Mirza Galib,Mirza Ghalib,0.95652173913
Moazzam Azm,Moazzm Azm,0.952380952381
Mohan Singh,Mohan Sinha,0.909090909091
Moid Elhaam,Moid Elham,0.952380952381
Moid Elham,Moied Elhaam,0.909090909091
Mustafa Zahid,Mustafa Zaidi,0.923076923077
Nafees Aalam,Nafees Alam,0.95652173913
Nafees Alam,Nafies Alam,0.909090909091
Nakhshab Jarchvi,Nakshab Jarchvi,0.967741935484
Naqsh Layalpuri,Naqsh Lyallpuri,0.933333333333
Naresh Namdev,Naresh Ramdev,0.923076923077
Neelesh Mishra,Neelesh Misra,0.962962962963
Nida Fazil,Nida Fazli,0.9
Nitesh Tiwari,Nitesh Tiwari I,0.928571428571
Nyay Sharma,Nyaya Sharma,0.95652173913
Pavan Kumar K J,Pavan Kumar K.J.,0.903225806452
Pradeep Raj,Pradeep Rao,0.909090909091
Prateek Bharadwaj,Prateek Bhardwaj,0.969696969697
Praveen Bharadwaj,Praveen Bhardwaj,0.969696969697
Protiqe Mojoomdar,Protique Mojoomdar,0.971428571429
Qamar Jalalabadi,Qamar Jalalbadi,0.967741935484
Rahi Masoom Raza,Rahi Masoom Reza,0.9375
Raj Randjodh,Raj Ranjodh,0.95652173913
Rajan Kheda,Rajan Khera,0.909090909091
Rajat Arora,Rajat Aroraa,0.95652173913
Rajdeep,Rajdweep,0.933333333333
Rajesh Johari,Rajesh Johri,0.96
Rakesh Tripathi,Rakesh Tripathy,0.933333333333
Ram Bhardwaj,Ram Bhradwaj,0.916666666667
Ram Murti Chaturvedi,Ram Murty Chaturvedi,0.95
Ram Sampat,Ram Sampath,0.952380952381
Ramesh Shastri,Ramesh Shastry,0.928571428571
Rammoorti Chaturvedi,Rammurti Chaturvedi,0.923076923077
Rana Saheri,Rana Sahri,0.952380952381
Rashid Firozabadi,Rashid Firozbadi,0.969696969697
Ravi Chopra,Ravi Chopra I,0.916666666667
Razi Tirmazi,Razi Tirmizi,0.916666666667
Rekha Mistri,Rekha Mistry,0.916666666667
Sabir Jalalabad,Sabir Jalalabadi,0.967741935484
Sahir Ludhianvi,Sahir Ludhianviq,0.967741935484
Sajid Farhaad,Sajid Farhad,0.96
Salahuddin Parvez,Salauddin Parvez,0.969696969697
Salim Bijanauri,Salim Bijnauri,0.965517241379
Salman Ahmad,Salman Ahmed,0.916666666667
Sanjay Masoom,Sanjay Masoomm,0.962962962963
Sayeed Qadri,Sayeed Quadri,0.96
Sehba Akhtar,Sehbha Akhtar,0.96
Shabbir Ahmad,Shabbir Ahmed,0.923076923077
Shahab Allahabadi,Shahab Allahbadi,0.969696969697
Sham Balkan,Sham Balkar,0.909090909091
Sheikh Adam Aboowala,Sheikh Adam Abuwala,0.923076923077
Shekar,Shekhar,0.923076923077
Shyam Anurag,Shyam Anuragi,0.96
Sikandar Bharti,Sikander Bharti,0.933333333333
Soz Layalpuri,Soz Loyalpuri,0.923076923077
Sreekanth Agneeaswaran,Sreekanth Agneeswaran,0.976744186047
Surendra Saathi,Surendra Sathi,0.965517241379
Suryabhanu Gupt,Suryabhanu Gupta,0.967741935484
Svati Chakravarti,Svati Chakravarty,0.941176470588
Taabaan Jhansvi,Taaban Jhansvi,0.965517241379
Taabhish Romani,Taabish Romani,0.965517241379
Tanveer Gazi,Tanveer Ghazi,0.96
Tanveer Naqv,Tanveer Naqvi,0.96
Tasneem Farooqui,Tasnim Farooqui,0.903225806452
Uddav Kumar,Uddhav Kumar,0.95652173913
Uddhav Kumar,Udhav Kumar,0.95652173913
Vedpal Varma,Vedpal Verma,0.916666666667
Veer Mohmmadpuri,Veer Muhammadpuri,0.909090909091
Vinod Pande,Vinod Pandey,0.95652173913
Vishwamitra Aadil,Vishwamitra Adil,0.969696969697
Vitthal Bhai Patel,Vitthalbhai Patel,0.914285714286
Wahed Mohsin,Waheed Mohsin,0.96
Wahid Quresh,Wahid Qureshi,0.96
Wali Sahab,Wali Saheb,0.9
