Aadesh Shrivastava,Aadesh Srivastava,0.971428571429
Aishwariya,Aishwarya,0.947368421053
Ajay Devgan,Ajay Devgn,0.952380952381
Akhtar Channal,Akhtar Chinnal,0.928571428571
Akriti Kakar,Akriti Kakkar,0.96
Altamash Faridi,Altamush Faridi,0.933333333333
Amaal Malik,Amaal Mallik,0.95652173913
Aman Pant,Aman Panth,0.947368421053
Amey Date,Ameya Date,0.947368421053
Amitabh Narayan,Amitabh Narayn,0.965517241379
Anand Kumar,Anand Kumar C,0.916666666667
Anand Kumar C,Anand Kumar C.,0.962962962963
Argha Banerjee,Arghya Banerjee,0.965517241379
Arijit Sing,Arijit Singh,0.95652173913
Arnab Chakraborty,Arnab Chakravorty,0.941176470588
Ayushman Khurana,Ayushmann Khurrana,0.941176470588
B S Nanaji,B S Nanji,0.947368421053
B Vasantha,B. Vasantha,0.952380952381
Babbu Maan,Babbu Mann,0.9
Baby Annu,Baby Anu,0.941176470588
Badshaah,Badshah,0.933333333333
Bali Brahmabhat,Bali Brahmabhatt,0.967741935484
Bali Brahmabhatt,Bali Brahmbhat,0.933333333333
Bali Brahmbhat,Bali Brahmbhatt,0.965517241379
Banjotsana,Banjyotsna,0.9
Bappa Lahiri,Bappi Lahiri,0.916666666667
Bharat Vyas,Bharati Vyas,0.95652173913
Biswajit Bhatacharjee,Biswajit Bhattacharjee,0.976744186047
Bombay Jayashree,Bombay Jayashri,0.903225806452
Bonnie Chakraborty,Bonnie Chakroborty,0.944444444444
Chandrakant,Chandrakanta,0.95652173913
Chandrani Mukherjee,Chandrani Mukherji,0.918918918919
Chinmaye,Chinmayee,0.941176470588
Chinmayi Sripaada,Chinmayi Sripada,0.969696969697
Chintamani Sohni,Chintamani Sohoni,0.969696969697
Deane Sequeira,Deane Sequiera,0.928571428571
Des Raj Lachkani,Des Raj Lakhani,0.903225806452
Devi Shri Prasad,Devi Sri Prasad,0.967741935484
Farhad Bhivandiwala,Farhad Bhiwandiwala,0.947368421053
Ganga Parsad,Ganga Prasad,0.916666666667
Gauhar Sultaana,Gauhar Sultana,0.965517241379
Gaurav Bangia,Gaurav Bangiya,0.962962962963
Gayatri Iyar,Gayatri Iyer,0.916666666667
Ghansham Vaswani,Ghanshyam Vaswani,0.969696969697
Gurdas Maan,Gurdas Mann,0.909090909091
Gursewak Maan,Gursewak Mann,0.923076923077
Hadiqa Kaini,Hadiqa Kiani,0.916666666667
Hadiqa Kiani,Hadiqa Kiyani,0.96
Haimanti Shukla,Haimanti Sukla,0.965517241379
Hamid Banu,Hamida Banu,0.952380952381
Hamza Faruqi,Hamza Faruqui,0.96
Hanif Shaikh,Hanif Sheikh,0.916666666667
Hricha Narayan,Hricha Narayana,0.965517241379
Jayshree B,Jayshree F,0.9
June Banerjee,June Bannerjee,0.962962962963
Kaala Bahirava,Kaala Bhairava,0.928571428571
Karsan Sagathia,Karsan Sargathia,0.967741935484
Kaushik Deshpandey,Kaushik Despande,0.941176470588
Kaushiki Chakrabarty,Kaushiki Chakraborty,0.95
Kaushiki Chakraborty,Kaushiki Chakroborty,0.95
Kesar,Kesari,0.909090909091
Khesari Lal Yadav,Kheshari Lala Yadav,0.944444444444
Kumaar,Kumar,0.909090909091
Kumar Kanch,Kumar Kancha,0.95652173913
Laab Janjua,Labh Janjua,0.909090909091
Lakshmi Nayampall,Lakshmi Nayampalli,0.971428571429
Madhubala Jhaveri,Madhubala Zaveri,0.909090909091
Mahalakshmi Iye,Mahalakshmi Iyer,0.967741935484
Mahesh Chander,Mahesh Chandra,0.928571428571
Malini Awasthi,Malini Awasthy,0.928571428571
Manhar Udas,Manhar Udhas,0.95652173913
Miss Vijay,Miss Vijaya,0.952380952381
Mitaalee Mukherjee,Mitalee Mukherjee,0.971428571429
Mohan Kanan,Mohan Kannan,0.95652173913
Mukul Agarwal,Mukul Agrawal,0.923076923077
Munawar Masoom,Munawar Masoon,0.928571428571
Mustafa Zahid,Mustafa Zaidi,0.923076923077
Nandini Shrikar,Nandini Srikar,0.965517241379
Narayan Parasuram,Narayan Parshuram,0.941176470588
Naresh Kamat,Naresh Kamath,0.96
Naseem Bano,Naseem Banu,0.909090909091
Naseeruddin Shah,Naseruddin Shah,0.967741935484
Natalie De Luccio,Natalie Di Luccio,0.941176470588
Neera,Neeraj,0.909090909091
Neeraj Shreedhar,Neeraj Shridhar,0.903225806452
Neeraj Shridhar,Neeraj Sridhar,0.965517241379
Nikhil D Souza,Nikhil D'Souza,0.928571428571
Nilanjana Sarkar,Nilanjana Shankar,0.909090909091
Nirmal Kumar,Nirmal Kumari,0.96
Ousephachan,Ouseppachan,0.909090909091
Pahadi Saanyal,Pahadi Sanyal,0.962962962963
Pahadi Sanyal,Pahari Sanyal,0.923076923077
Palak Muchchal,Palak Muchhal,0.962962962963
Parashram,Parasram,0.941176470588
Paroma Das Gupta,Paroma Dasgupta,0.903225806452
Paroma Dasgupta,Paroma P. Dasgupta,0.909090909091
Parvez Qadar,Parvez Qadir,0.916666666667
Pawani Pandey,Pawni Pandey,0.96
Pradeep Kumar,Pradeep Kumar I,0.928571428571
Prakriti Kakar,Prakriti Kakkar,0.965517241379
Prakriti Kakkar,Prakriti Kakkar.,0.967741935484
Pratibha Baghel,Pratibha Bhagel,0.933333333333
Preeta Mazumdar,Preeta Mazumder,0.933333333333
Rahul B Seth,Rahul B. Seth,0.96
Ram Sampat,Ram Sampath,0.952380952381
Ranganath Jadhav,Rangnath Jadhav,0.967741935484
Ranjana Jogalekar,Ranjana Joglekar,0.969696969697
Rekha Rana,Rekha Rani,0.9
Rema Lahir,Rema Lahiri,0.952380952381
Sabita Banerjee,Sabita Bannerjee,0.967741935484
Sachin Gupt,Sachin Gupta,0.95652173913
Sahir Ali Bagga,Sahir Ali Bugga,0.933333333333
Saim Bhat,Saim Bhatt,0.947368421053
Salman Ahmad,Salman Ahmed,0.916666666667
Sandesh Sandhilya,Sandesh Shandilya,0.941176470588
Sandhya Mukherje,Sandhya Mukherjee,0.969696969697
Sapna Mukharjee,Sapna Mukherjee,0.933333333333
Shahid Mallaya,Shahid Mallya,0.962962962963
Shahid Mallya,Shahid Malya,0.96
Shahzad,Shahzadi,0.933333333333
Shashaa Tirupathi,Shashaa Tirupati,0.969696969697
Shashwati,Shaswati,0.941176470588
Shefali Alvares,Shefali Alvaris,0.933333333333
Shekhar Kavjiani,Shekhar Ravjiani,0.9375
Shiraz Uppa,Shiraz Uppal,0.95652173913
Shoma Banerjee,Shoma Bannerjee,0.965517241379
Shree D,Shree D.,0.933333333333
Shreya Ghosal,Shreya Ghoshal,0.962962962963
Shyam Kuma,Shyam Kumar,0.952380952381
Shyam Sundar,Shyam Sunder,0.916666666667
Shyama Hemadi,Shyama Hemady,0.923076923077
Sitara Kanpur,Sitara Kanpuri,0.962962962963
Sneha Pandit,Sneha Pant,0.909090909091
Soham Chakrabarthy,Soham Chakraborthy,0.944444444444
Soham Chakraborthy,Soham Chakraborty,0.971428571429
Sonika Sharma,Soniya Sharma,0.923076923077
Soumya Rai,Soumya Rao,0.9
Sudesh Bhonsle,Sudesh Bhosle,0.962962962963
Sudesh Kumar,Sudesh Kumari,0.96
Sujata Goswami,Sujata Goswamy,0.928571428571
Sukhwinder Sing,Sukhwinder Singh,0.967741935484
Sukriti Kakar,Sukriti Kakkar,0.962962962963
Sumita,Sumitra,0.923076923077
Sunidhi Chauhan,Sunidhi Chouhan,0.933333333333
Supriya Pathak,Supriya Pathak I,0.933333333333
Supriya Ramalingam,Supriya Ramalingham,0.972972972973
Surja Bhattacharya,Surjo Bhattacharya,0.944444444444
Sushma Shreshta,Sushma Shrestha,0.933333333333
Suzanne D Mello,Suzanne D'Mello,0.933333333333
Talia Benson,Talia Bentson,0.96
Tarannum Malik,Tarannum Mallik,0.965517241379
Tarannum Mallik,Taranum Malik,0.928571428571
Taz  Stereo Nation,Taz Stereo Nation,0.971428571429
Udit Naraya,Udit Narayan,0.95652173913
Usha Mangeshka,Usha Mangeshkar,0.965517241379
Utpal Sen,Utpala Sen,0.947368421053
Vishal Bharadwaj,Vishal Bhardwaj,0.967741935484
Vivek Sudarshan,Vivek Sudershan,0.933333333333
Vivien Pocha,Vivienne Pocha,0.923076923077
Yusuf Azaad,Yusuf Azad,0.952380952381